0.11823643165377747,0.7104219335337996,0.45620142697758026
0.09782838790053494,0.692337456599858,0.49096123180924583
0.09917767467201552,0.7197522049267511,0.4825917931437752
0.11950156422700463,0.4929232392252261,0.47928722261648415
0.12246951796128211,0.49697370224683024,0.45116236901876206
0.11502252209264595,0.47055470630184804,0.4648712614280533
0.07653824331147638,0.597834460883914,0.514504019447428
0.06951440424900619,0.5851709891848841,0.5422612406584503
0.0794819051122374,0.5759762754566449,0.5710263602181416
0.20793049210251888,0.9450089186098767,0.08764854951129833
0.21244250186093558,0.9219346182609404,0.12850107491805815
0.02382604893436493,0.9368366350119638,0.0735472989972637
0.04364566397662422,0.5732453849664163,0.5703197252235291
0.06162277924011361,0.557640854173788,0.5958073857888718
0.06830522987977228,0.06584588850349543,0.6790311162316964
0.09434119408734339,0.07890822507517484,0.6826647123227774
0.07169590663568867,0.08206032034119755,0.6621801056005052
0.019101050973152206,0.636771393819091,0.5077870829378663
0.19508938563964998,0.6311269895527334,0.511115945398674
0.008608887724418424,0.6312193856570013,0.5428826369934915
0.10013351887743505,0.78410934493331,0.5664039522975831
0.0961199275406326,0.7768831453889572,0.5941212653321141
0.11026195380021271,0.778646045707008,0.5477681352297236
0.13662043680366737,0.28279692984663113,0.45962333621944634
0.12928535734301771,0.2933394121005062,0.5084464354190272
0.12056151671892323,0.3098579268916909,0.4698834247461927
0.018201598756253,0.7587728582756544,0.14072707492152836
0.012928514045075418,0.7672038943439702,0.11153012286512949
0.03057660374477507,0.7746819058062925,0.10679406339847625
0.10359229980410291,0.3543299503924014,0.4939007726569996
0.0983884037249945,0.37927950125190213,0.5172323072304941
0.09977824934975699,0.36586970327403207,0.4771068046911194
0.1941610867517,0.24004074104278328,0.5170197528122251
0.18703747724800154,0.2353682310093472,0.5389729370509245
0.19385179838389235,0.21753014368678672,0.5443470935569117
0.028581194920209673,0.9398024198236058,0.3481070944591834
0.20743597774164832,0.9145175535246727,0.35204152011979395
0.016528925619834708,0.9281626796084833,0.3696594617948616
0.18920184514586436,0.6260343592048209,0.5446552974634016
0.1527517989044338,0.258418239424767,0.4475433047093384
0.13659506040883324,0.2858449168261547,0.4317010599958704
0.00676833997602039,0.883358810944557,0.23121734686972412
0.2080480477093574,0.8871923817026215,0.225561881097926
0.012762808355731074,0.8555712248166392,0.2892939376009634
0.04895865686429311,0.833458624764238,0.27077892952389543
0.04190987519151587,0.8147143615646086,0.3193771114461855
0.05264972940521201,0.8022601908998946,0.3112861624471
0.04573542093582939,0.9086844529890357,0.08103203411975575
0.03157907978685563,0.9005449201229172,0.1272164220411124
0.04862919751597629,0.8759053083080147,0.13630854572869724
0.13477294850283608,0.01708677252165885,0.3207730300543271
0.15309080151234636,0.005377192997676633,0.30100893943153406
0.1294853320100013,0.0027278539985390025,0.32271378202848056
0.0222279867366043,0.8877699658004278,0.1955392201942313
0.003124333056289615,0.8983048568250789,0.18814601360695302
0.03638476167010513,0.8740771234186385,0.20249387062463237
0.014730888755090462,0.9055369124605473,0.14748131690041874
0.013191387468485553,0.8283627410323724,0.3415315717054499
0.0034900134126175774,0.8332265500422507,0.3380051203925576
0.027769367177780516,0.8054374456684879,0.36096923947161574
0.20874166916815742,0.8612963130050335,0.28282772854805377
0.056207196311790435,0.3894738714227959,0.23910615227919071
0.03265204581458661,0.407640550524619,0.24890144068517137
0.06470113113653281,0.4295280164074659,0.24790156735025326
0.1486113255934606,0.6151426804066469,0.5415216380397797
0.11683530763131089,0.5969020410429567,0.5548156155489196
0.14207701236979955,0.5889895943767643,0.593782479616465
0.07641374715220457,0.6351462200883878,0.5309420672088395
0.09229112841236597,0.6624466661923955,0.542402220629751
0.08133871978040091,0.6418542640151442,0.5017355718928448
0.19683168119266453,0.6175065891869663,0.3886891552133092
0.15988907262073523,0.6214906831759273,0.4401713535638869
0.010579137046413209,0.6338834733300597,0.4380486289806237
0.002850615019702493,0.006739927089496681,0.3962322343546935
0.006602200502148968,0.026940621838795257,0.39526814824325945
0.01694188848961433,0.011763151913076504,0.3674527999056085
0.08470575527959148,0.5451999139371498,0.6018016372763191
0.07805995943247103,0.5688285909116936,0.614056050166313
0.07960401545661026,0.5726287602611729,0.5916953253644224
0.13272418418143989,0.30855136789612764,0.5456549539060561
0.12166853483202995,0.3210168169585458,0.5284916184153677
0.1778306175530041,0.6285080154704913,0.4728661271543908
0.21124655791977762,0.6341289953723867,0.4697576272333396
0.0042302667080786295,0.09351678659362891,0.2897585208294654
0.002946047615659968,0.10557144170890281,0.3256832540086028
0.01629251305257642,0.10469389561062113,0.3176220192496222
0.18269724616230829,0.7924447315134048,0.45318206977684394
0.1671803398441499,0.7942458048698385,0.4998562004292732
0.20194773590503934,0.7991629693765474,0.49476790792663145
0.022478063516465592,0.5311223046798409,0.33944788772962387
0.0034331876395701714,0.5388026766240458,0.3495617908707443
0.026086500104975856,0.5568947447872112,0.34452707075719696
0.10029727253640754,0.4309894364791965,0.4886404845893709
0.11275057563206742,0.47258655302668817,0.49012272631840126
0.010971278258893016,0.6238990548702723,0.39437758860916533
0.10653075619053899,0.7590611080938987,0.5707953699574718
0.13946779843941676,0.7567230094929405,0.6208762273933193
0.11839411232937085,0.7693480912613238,0.5696970275349066
0.022867168237255844,0.40922256269487767,0.7514995931101136
0.05713701344558521,0.40672157800400116,0.7457792765515171
